1.000000000000000000e+00,7.063086716800246467e-01,6.652959594556422385e-01,6.074522993983743069e-01,6.670015881286990300e-01,6.525703100527755485e-01,7.039274347664917775e-01,7.012720979631495988e-01,6.563942249574260535e-01,4.635783035596623414e-01,6.985371656658718731e-01,5.629477730856313755e-01,6.691667999417960644e-01,6.637630223285363451e-01,7.016753140310466597e-01,3.968937051917247327e-01,5.826453588831626007e-01,6.202093216043239599e-01,6.246551662664655558e-01,6.130470106567024180e-01,6.128401774053208184e-01,7.397585479773076678e-01,6.810286997452870139e-01,6.271947517626105251e-01,6.388041001441706612e-01,6.680187263788203156e-01,6.524311136874643147e-01,6.634636839003160702e-01,6.864848413908917202e-01,6.827779424589659474e-01,6.163420066418027199e-01,6.144892354348177044e-01,6.147434939997366010e-01,6.381121976859350786e-01,7.128982833669097463e-01,6.872564503672762282e-01,6.227001246158875292e-01,5.626328223361430902e-01,7.048820491684031353e-01,6.223924874201333113e-01,6.858057082042543495e-01,6.634235351953068349e-01,6.805607695400530677e-01,7.231848831797095256e-01,6.724797162216786806e-01,6.005420085644443962e-01,6.049124311203979421e-01,4.786452853439701616e-01,1.992446397213040454e-01,1.319864584650234374e-01,3.220890340923719952e-01,6.694202620924107894e-01,6.816204808431982620e-01,7.007149638153232774e-01,1.456193032798693554e-01,4.159993936796770320e-01,4.659001605898376863e-01,6.955051185617048271e-01,7.057428576062833026e-01,6.855947060520348746e-01
7.063086716800246467e-01,1.000000000000000000e+00,7.222838947966507828e-01,6.601279539237183691e-01,7.278094255257162581e-01,7.429568197899079074e-01,7.405328405502538125e-01,7.598384835329714537e-01,7.386409838461992505e-01,5.222502531070829512e-01,7.881295365480996962e-01,6.337245220972920201e-01,7.539171881346804494e-01,7.715027708712074439e-01,8.071789022378170753e-01,4.311243620451607472e-01,6.510127586205294303e-01,6.618036748183518947e-01,6.566357173314831819e-01,6.424488837090612803e-01,7.257401907800912211e-01,8.156028929498900792e-01,7.584217461564654039e-01,7.109648331714859548e-01,6.888208158509030454e-01,7.936704938180850766e-01,7.210570510018251555e-01,7.799415632358696060e-01,7.761839819620117709e-01,7.794975750251786906e-01,7.053201293267135075e-01,7.213084153529965015e-01,6.735287623164362136e-01,7.117296741629094425e-01,7.679854890578201587e-01,7.996636485653327853e-01,6.706381539194607999e-01,6.714514856807745069e-01,8.027166894928359220e-01,6.955235894817949349e-01,7.620443976288756582e-01,7.649282273338460225e-01,7.475557284511459288e-01,7.962662477699548047e-01,7.646065165745901115e-01,7.018638309360137884e-01,6.835722615255124257e-01,5.330569732251394521e-01,2.400632394191450081e-01,1.562385189481050041e-01,3.454205923995020133e-01,7.076194745090048643e-01,7.851978459872970273e-01,7.564597569887983042e-01,1.857611634941584988e-01,4.580271975566760911e-01,5.219619683928915510e-01,7.977327129203521938e-01,7.917155267430716625e-01,7.876890456272623853e-01
6.652959594556422385e-01,7.222838947966507828e-01,1.000000000000000000e+00,6.667012805023239119e-01,6.781238446578454759e-01,6.776666310665933057e-01,7.144318117187251627e-01,7.352237893050902473e-01,6.627306547221608612e-01,4.876230448621667324e-01,7.156876012962807287e-01,5.644936085790401847e-01,7.049125889081424567e-01,6.776000788930951479e-01,7.341387454878089969e-01,3.894871772188000514e-01,6.051278807331077481e-01,6.511325779308334560e-01,6.432283658854188735e-01,6.386346038315353635e-01,6.546354628754247340e-01,7.243155317448489727e-01,7.111477596072778296e-01,6.603649234606113749e-01,6.099528819665487323e-01,6.792430330098438995e-01,6.622327815919767380e-01,6.929739100234221238e-01,6.922334810526945548e-01,7.011083357433932628e-01,6.196854766480028864e-01,6.113339170980029991e-01,6.531363188303900280e-01,6.763816347202253887e-01,7.139364404751681326e-01,7.206081657235945404e-01,6.804149899110655264e-01,5.644361475649942728e-01,7.335370259215140409e-01,6.233599056382950199e-01,7.154454361475814927e-01,6.994668298518412763e-01,6.941718134686525321e-01,7.004198375531900389e-01,7.051490464976539752e-01,6.334073461750105993e-01,6.191676109496299096e-01,4.386553638661842558e-01,1.598873289863062819e-01,1.061896494827434811e-01,3.083944743846278036e-01,6.087052793980800569e-01,6.810956343163934168e-01,7.087658614527542200e-01,1.705573089531641495e-01,4.160593380065535918e-01,4.625975166368290759e-01,7.049394281876966151e-01,7.118690862457273116e-01,7.103027185490631279e-01
6.074522993983743069e-01,6.601279539237183691e-01,6.667012805023239119e-01,1.000000000000000000e+00,7.348336489086816359e-01,6.676930615897451737e-01,7.363030126157509292e-01,7.414014900049590295e-01,6.330274510766000784e-01,4.692826369405163622e-01,6.582431600069437172e-01,5.224027998131454131e-01,5.966396304161013520e-01,5.918403997306083131e-01,6.821778276047538725e-01,3.875910326428539943e-01,5.538221628375012973e-01,5.885656872380439220e-01,6.131275535156821554e-01,6.010759392528626233e-01,5.176155690550001687e-01,6.640384685576152801e-01,6.540224802246733526e-01,6.170265155792792333e-01,6.258880524424785818e-01,6.186447302743375287e-01,5.968452704086572025e-01,6.177610021528835427e-01,6.428231315344330454e-01,6.808334475623452064e-01,6.061916421229360807e-01,5.462129935320324536e-01,6.564164533438420213e-01,6.963948639886027303e-01,6.728712222567487800e-01,6.589829474122789188e-01,7.387398065859873686e-01,5.112116481758802733e-01,7.079581448058988036e-01,5.794364020309380470e-01,6.598186053342879331e-01,6.439062710511727072e-01,6.072950871554180230e-01,6.547316622413245080e-01,5.853094450613181010e-01,5.887576449434774872e-01,5.825211134417360714e-01,4.661835105936298906e-01,1.650277026390586932e-01,1.223760315755632322e-01,3.226396736125138331e-01,5.781021351378394790e-01,5.927129866391187551e-01,6.438481202408440351e-01,1.746255677372291759e-01,4.160455814279919173e-01,4.904181363284684236e-01,6.536079849937311836e-01,6.267417185453773021e-01,6.242264764500494723e-01
6.670015881286990300e-01,7.278094255257162581e-01,6.781238446578454759e-01,7.348336489086816359e-01,1.000000000000000000e+00,7.110410175871852978e-01,7.232782938028604613e-01,7.064735824060844882e-01,6.983351298865174694e-01,5.087520632862273517e-01,7.375585616132280808e-01,5.738870773417391602e-01,6.954103568376703848e-01,6.985631958560510890e-01,7.281304795174776689e-01,4.357969339433940270e-01,6.217865415277775698e-01,6.590302908015920336e-01,6.784767410978800317e-01,6.605768208715322443e-01,6.008247964735433655e-01,7.325717067378125780e-01,7.078754677730494382e-01,6.859947745677347219e-01,7.187309519998701379e-01,7.070176003290628008e-01,6.958163707081532756e-01,7.013972129335557248e-01,7.463549937704399007e-01,7.506541608393945131e-01,6.661244284348643019e-01,6.402796987359372638e-01,6.655055521653674422e-01,6.837113799156009364e-01,7.419483523647514289e-01,7.448940815066141807e-01,6.627041960543691435e-01,5.916352366307788824e-01,7.368320306586439994e-01,6.642651817849711815e-01,7.409139097073957902e-01,7.189942016397952163e-01,6.866377572675326224e-01,7.448713721193451764e-01,6.697152708084184169e-01,6.473421852224690021e-01,6.625404245509728396e-01,5.381698461827159052e-01,1.679806996994822610e-01,1.299610527391509007e-01,3.400106639906101957e-01,6.724058755557849043e-01,6.539724964086857106e-01,6.859664284495932129e-01,1.613077807009246634e-01,4.265568071484872048e-01,5.139965508864833277e-01,7.631084581341182060e-01,7.276332301347335774e-01,7.310640548150760809e-01
6.525703100527755485e-01,7.429568197899079074e-01,6.776666310665933057e-01,6.676930615897451737e-01,7.110410175871852978e-01,1.000000000000000000e+00,7.118196414229218671e-01,7.359701630872954592e-01,6.905498218984428282e-01,4.949793853513471675e-01,7.728937501768483598e-01,6.202248055848090802e-01,7.602288068812229627e-01,7.469112454525312916e-01,7.195910021652403010e-01,3.412606600814276359e-01,5.875492215711203281e-01,6.073086583008796557e-01,6.029893636117554800e-01,5.946915032138646584e-01,7.886171797895776825e-01,7.593080232774562788e-01,7.412875923634895114e-01,7.047363260784494932e-01,6.234212021086487088e-01,7.275592849523208061e-01,6.900093873335165773e-01,7.678288451698610517e-01,7.425386645321632173e-01,7.188471364064882296e-01,5.618969078386830684e-01,6.273917786069523883e-01,5.898088684729952957e-01,6.157437872227348175e-01,6.938289377413631165e-01,7.827105270379369761e-01,6.168036907520543233e-01,5.737140004687154571e-01,7.240031512432274496e-01,6.374998963482302328e-01,7.131951691929975246e-01,7.151139460952452565e-01,7.674961957888678521e-01,7.563344888005626432e-01,7.822244904323720771e-01,5.718535858164657260e-01,5.880521921834185317e-01,4.215956757565488822e-01,1.325407453735975571e-01,9.405643409150873935e-02,2.751613459990530086e-01,6.011454167658148995e-01,7.332866716151508202e-01,6.678327030802493347e-01,1.429601290350489828e-01,3.417142938463543778e-01,3.971678126049447699e-01,7.614718446464664448e-01,7.907985465812569226e-01,7.616299565323940701e-01
7.039274347664917775e-01,7.405328405502538125e-01,7.144318117187251627e-01,7.363030126157509292e-01,7.232782938028604613e-01,7.118196414229218671e-01,1.000000000000000000e+00,7.919422429673171893e-01,7.038710244771702040e-01,4.931752755019566670e-01,7.432181865341128679e-01,5.679445111554786152e-01,7.080302515002416808e-01,6.844800830634655275e-01,7.488532047253290136e-01,3.898658254716769744e-01,6.218059957654414882e-01,6.428552940356417889e-01,6.571512985046054078e-01,6.514505916616968317e-01,6.542520405409174566e-01,7.573859197408129296e-01,7.393293984113672446e-01,6.909629995468959951e-01,6.783924058562609272e-01,7.131387185480042579e-01,6.830084589257274796e-01,7.204120975755106127e-01,7.274073222164357810e-01,7.536643827892518521e-01,6.345665709313059732e-01,6.186939667922876085e-01,6.773789933868353819e-01,7.169143382210980686e-01,7.328398326192112622e-01,7.524001585628501410e-01,7.287501381382371912e-01,5.825662435857009713e-01,7.644919886568101175e-01,6.346912172177873179e-01,7.239106427146856371e-01,7.014306059403484506e-01,7.095146167842204532e-01,7.567938259078126340e-01,7.059112762157777610e-01,6.235994915672918859e-01,6.281947738220047261e-01,4.865564996011115806e-01,1.477015566048695550e-01,1.074534859840374362e-01,3.174650361336781024e-01,6.425953789377635283e-01,7.012895386194973879e-01,7.162736680455217275e-01,1.573782138960838628e-01,4.139452267328116442e-01,4.659894983431063231e-01,7.285072809141328598e-01,7.298785990040108640e-01,7.248864472482708932e-01
7.012720979631495988e-01,7.598384835329714537e-01,7.352237893050902473e-01,7.414014900049590295e-01,7.064735824060844882e-01,7.359701630872954592e-01,7.919422429673171893e-01,1.000000000000000000e+00,6.695612901468699363e-01,5.253079439700351072e-01,7.370296382563867876e-01,6.245501023799129303e-01,7.068563494830543137e-01,6.829261235933749008e-01,7.862781273576795460e-01,4.135514206251686975e-01,5.596329794065074692e-01,6.445606164491010093e-01,6.423032437082334400e-01,6.149928214445924413e-01,6.871514799965244835e-01,7.852289482148300248e-01,7.565429417134355017e-01,6.994311674899946762e-01,6.188737408494325853e-01,6.858862574444823945e-01,6.620378640117358104e-01,7.107982330526743109e-01,7.015882279451517434e-01,7.077694768264191083e-01,6.030654600931067977e-01,6.192775723000943922e-01,6.674853455935192414e-01,7.277484144671998445e-01,7.230661246565027733e-01,7.351250747405472241e-01,7.917766432826957024e-01,5.605108111341927657e-01,7.990133237251363374e-01,6.359661734885018181e-01,7.271806827130554707e-01,7.045688439332521424e-01,7.298879594946395821e-01,7.285641825776807412e-01,7.198295761036398455e-01,5.982266914793469281e-01,5.966527688123911544e-01,4.763354142551344261e-01,2.189284156556914329e-01,1.375037809051619653e-01,3.308572602570001853e-01,6.333333907967186871e-01,7.368772413633641882e-01,7.511545171822390232e-01,1.732390451102795159e-01,3.976278026832395507e-01,4.521842728331577077e-01,7.168725511127767014e-01,7.331222840030594545e-01,7.230844147270475419e-01
6.563942249574260535e-01,7.386409838461992505e-01,6.627306547221608612e-01,6.330274510766000784e-01,6.983351298865174694e-01,6.905498218984428282e-01,7.038710244771702040e-01,6.695612901468699363e-01,1.000000000000000000e+00,4.960354589328150321e-01,7.668423283215227704e-01,5.938140370808390189e-01,7.409059123314760686e-01,7.366298201113113953e-01,7.322420693641341627e-01,4.219819281545132972e-01,6.677660391485897851e-01,6.428973389276720907e-01,6.546383724317527131e-01,6.332246036443394122e-01,6.471571391887969149e-01,7.592011110993860390e-01,7.481143048338712020e-01,7.275287583064733443e-01,7.688701909786829214e-01,7.709189951458801371e-01,7.323752309814152150e-01,7.566056800325892118e-01,7.956173510847883712e-01,7.868880643616932291e-01,6.343351697086591079e-01,6.736623186319182777e-01,6.185505618386726301e-01,6.607148884302427305e-01,7.292596743305195250e-01,7.729649759953415300e-01,5.963855189753384245e-01,6.097312249413300300e-01,7.137625376560368107e-01,6.965164775776722106e-01,7.447530222112728193e-01,7.264367919474153945e-01,7.358130008098592301e-01,8.022244392375630362e-01,7.001712164893973966e-01,6.386103666371161225e-01,6.320778663485158155e-01,5.417546769526139228e-01,1.689292491130109375e-01,1.167695406498349270e-01,3.191396938471519062e-01,6.615389428151946527e-01,7.349376535219854789e-01,6.785032424653242300e-01,1.723299189633067108e-01,4.870218072416864774e-01,5.646206637052871846e-01,7.864599973730000970e-01,7.798922938598068511e-01,7.680646824935785100e-01
4.635783035596623414e-01,5.222502531070829512e-01,4.876230448621667324e-01,4.692826369405163622e-01,5.087520632862273517e-01,4.949793853513471675e-01,4.931752755019566670e-01,5.253079439700351072e-01,4.960354589328150321e-01,1.000000000000000000e+00,6.440366394157485130e-01,7.525762778458860991e-01,5.702994962682625957e-01,5.905805546951884422e-01,5.455259980522940699e-01,2.987596608132767617e-01,4.258482284177502186e-01,5.017407248318733748e-01,4.963276430942683559e-01,4.710372017922755949e-01,5.107485137931938590e-01,5.510140649138423052e-01,5.444818120190785260e-01,5.365158522535072860e-01,5.127480560644491758e-01,5.839031279032795840e-01,5.719214966814122336e-01,5.242048112437888152e-01,5.631845179725835093e-01,5.272373337497161527e-01,4.391758023615554007e-01,4.893540444569050574e-01,4.588033991648337029e-01,4.462764860152101942e-01,5.300803822708406443e-01,5.552401734010955492e-01,3.829663425591857684e-01,4.274850631234121123e-01,4.977685076407972753e-01,5.685791384062506282e-01,6.293274336436359695e-01,6.801930523959556218e-01,5.226042213245674084e-01,5.248787053861760921e-01,5.511200622379203162e-01,4.388683808504409423e-01,4.595895515146003474e-01,3.527560609580501771e-01,2.280361292710362531e-01,2.175058502446931830e-01,3.575674521275640783e-01,4.279552516429397380e-01,5.237720634769799100e-01,5.091039185555357172e-01,5.949376802331103331e-01,5.425943676802867932e-01,5.946370212701821423e-01,6.246153042060104132e-01,5.559356813938735042e-01,5.686489245348995691e-01
