1.000000000000000000e+00,4.460093896713614864e-02,6.419753086419753563e-02,3.141361256544502462e-02,3.571428571428571230e-02,4.374999999999999722e-02,5.084745762711864736e-02,4.366812227074235581e-02,5.637254901960784409e-02,4.724409448818897572e-02,5.128205128205128027e-02,4.691358024691358319e-02,5.077262693156733148e-02,4.385964912280701511e-02,4.668304668304668059e-02,4.193548387096774493e-02,3.644646924829157003e-02,4.454342984409799533e-02,3.318584070796460478e-02,2.906976744186046471e-02,2.849002849002849058e-02,5.098039215686274439e-02,6.081081081081081419e-02,4.266666666666666524e-02,4.317789291882555974e-02,4.781704781704781970e-02,4.694835680751173468e-02,4.398148148148148251e-02,4.525862068965517265e-02,4.175824175824175560e-02,5.660377358490566169e-02,5.093833780160857833e-02,5.835543766578249469e-02,5.660377358490566169e-02,5.311778290993071638e-02,3.409090909090908839e-02,4.444444444444444614e-02,5.305039787798408735e-02,5.080831408775981356e-02,5.687203791469194053e-02,3.759398496240601295e-02,3.864734299516908028e-02,6.075949367088607361e-02,5.194805194805195148e-02,4.433497536945812945e-02,4.373177842565597467e-02,4.923076923076923073e-02,3.823529411764706176e-02,2.209944751381215378e-02,2.672605790645879789e-02,3.030303030303030387e-02,5.263157894736841813e-02,5.161290322580645157e-02,4.819277108433735191e-02,3.968253968253968034e-02,4.081632653061224164e-02,4.569892473118279674e-02,3.285714285714285560e-02,5.451448040885860380e-02,4.791666666666666990e-02
4.460093896713614864e-02,1.000000000000000000e+00,4.821802935010482266e-02,2.660753880266075386e-02,3.485838779956427352e-02,3.865979381443299112e-02,3.711340206185567009e-02,3.598484848484848758e-02,3.950103950103950323e-02,3.311258278145695622e-02,3.904555314533622590e-02,4.449152542372881297e-02,4.807692307692307959e-02,4.206500956022944659e-02,4.651162790697674354e-02,3.978779840848806204e-02,2.946954813359528580e-02,3.262955854126679128e-02,2.485659655831740089e-02,1.682692307692307612e-02,2.137767220902612661e-02,5.217391304347825803e-02,4.651162790697674354e-02,4.783599088838268870e-02,3.858024691358024477e-02,4.181818181818181684e-02,4.674796747967479432e-02,4.000000000000000083e-02,3.745318352059925221e-02,3.428571428571428742e-02,5.491990846681921862e-02,4.063205417607223396e-02,4.697986577181208212e-02,4.535147392290249380e-02,4.166666666666666435e-02,3.968253968253968034e-02,4.215456674473067739e-02,5.429864253393665297e-02,5.220883534136545878e-02,4.040404040404040747e-02,3.870967741935484041e-02,4.612159329140461117e-02,3.389830508474576259e-02,5.113636363636363952e-02,4.670912951167727895e-02,3.389830508474576259e-02,3.797468354430379861e-02,3.685503685503685456e-02,2.800658978583196040e-02,3.313840155945418919e-02,3.023758099352051934e-02,4.280821917808218940e-02,4.887218045112781684e-02,4.601769911504424715e-02,2.439024390243902524e-02,3.470715835140997935e-02,3.619909502262443762e-02,3.800786369593708858e-02,3.148425787106446522e-02,4.761904761904761640e-02
6.419753086419753563e-02,4.821802935010482266e-02,1.000000000000000000e+00,3.218390804597701105e-02,4.063205417607223396e-02,3.457446808510638431e-02,3.382663847780126992e-02,5.128205128205128027e-02,6.578947368421052266e-02,5.092592592592592310e-02,5.203619909502262691e-02,5.506607929515418276e-02,5.566600397614314411e-02,4.117647058823529355e-02,5.251641137855579677e-02,5.000000000000000278e-02,5.154639175257731687e-02,6.504065040650407192e-02,4.399999999999999745e-02,3.022670025188916795e-02,2.716049382716049371e-02,5.724508050089445466e-02,8.008213552361395648e-02,7.469879518072289337e-02,4.107424960505529077e-02,5.273069679849341079e-02,4.811715481171548181e-02,4.979253112033194678e-02,4.854368932038834877e-02,4.960317460317460042e-02,5.176470588235294185e-02,5.176470588235294185e-02,5.092592592592592310e-02,5.176470588235294185e-02,5.144032921810699766e-02,5.154639175257731687e-02,3.855421686746988291e-02,5.854800936768150138e-02,5.154639175257731687e-02,5.696202531645569445e-02,5.630630630630630712e-02,4.525862068965517265e-02,5.099778270509977562e-02,5.664062500000000000e-02,4.130434782608695399e-02,5.357142857142856845e-02,5.319148936170212810e-02,4.347826086956521618e-02,2.866779089376053982e-02,3.406813627254508953e-02,3.811659192825112008e-02,4.938271604938271331e-02,5.836575875486381404e-02,6.261510128913444495e-02,4.918032786885245811e-02,4.751131221719456788e-02,4.225352112676056260e-02,4.149933065595716453e-02,4.821150855365474025e-02,6.285714285714286143e-02
3.141361256544502462e-02,2.660753880266075386e-02,3.218390804597701105e-02,1.000000000000000000e+00,1.041666666666666713e-01,7.975460122699386256e-02,2.961275626423690369e-02,3.333333333333333287e-02,3.935185185185185314e-02,3.731343283582089221e-02,4.645476772616136812e-02,3.271028037383177239e-02,2.277432712215320815e-02,2.702702702702702853e-02,3.016241299303944190e-02,3.333333333333333287e-02,3.050108932461873673e-02,2.096436058700209756e-02,2.754237288135593167e-02,1.917808219178082293e-02,1.881720430107526945e-02,4.725897920604914954e-02,3.821656050955413858e-02,4.603580562659846664e-02,2.471169686985173058e-02,2.755905511811023584e-02,2.428256070640176512e-02,3.303964757709251104e-02,3.285420944558521683e-02,3.797468354430379861e-02,5.128205128205128027e-02,3.015075376884421982e-02,5.569620253164556806e-02,4.325699745547073594e-02,3.493449781659388464e-02,3.956043956043955867e-02,2.872062663185378714e-02,3.749999999999999861e-02,4.185022026431717973e-02,3.803131991051453969e-02,3.846153846153846367e-02,2.988505747126436740e-02,3.554502369668246370e-02,3.490759753593428855e-02,2.078521939953810460e-02,3.013698630136986412e-02,3.160919540229885361e-02,3.055555555555555455e-02,2.688172043010752729e-02,3.010752688172043182e-02,3.147699757869249632e-02,4.299065420560747863e-02,3.469387755102040782e-02,2.857142857142857054e-02,3.007518796992481036e-02,3.902439024390243899e-02,3.037974683544303681e-02,4.219409282700421759e-02,2.907915993537964552e-02,2.156862745098039186e-02
3.571428571428571230e-02,3.485838779956427352e-02,4.063205417607223396e-02,1.041666666666666713e-01,1.000000000000000000e+00,7.374631268436578069e-02,3.571428571428571230e-02,4.312114989733059622e-02,5.011389521640090966e-02,4.889975550122249714e-02,4.761904761904761640e-02,4.128440366972477293e-02,4.115226337448559674e-02,4.761904761904761640e-02,3.872437357630979793e-02,3.216374269005847775e-02,3.191489361702127409e-02,2.464065708418891262e-02,2.474226804123711224e-02,1.856763925729442918e-02,1.822916666666666782e-02,3.096539162112932689e-02,4.592901878914405073e-02,5.778894472361809087e-02,4.105090311986863555e-02,3.689320388349514451e-02,3.030303030303030387e-02,3.663793103448275551e-02,4.251012145748987725e-02,5.219206680584551061e-02,4.197530864197530909e-02,3.431372549019608142e-02,4.379562043795620641e-02,4.455445544554455239e-02,3.404255319148936226e-02,3.411513859275053240e-02,3.045685279187817368e-02,4.400977995110024604e-02,4.978354978354978394e-02,3.253796095444685260e-02,3.981264637002342177e-02,3.139013452914798247e-02,4.176334106728538109e-02,4.665314401622717988e-02,2.252252252252252146e-02,4.021447721179624568e-02,4.213483146067415613e-02,4.359673024523160606e-02,2.272727272727272790e-02,2.719665271966527353e-02,3.546099290780142105e-02,4.587155963302752548e-02,3.180914512922464882e-02,4.942965779467680537e-02,2.919708029197080196e-02,3.546099290780142105e-02,3.712871287128712700e-02,5.020920502092050125e-02,3.508771929824561209e-02,4.305283757338551620e-02
4.374999999999999722e-02,3.865979381443299112e-02,3.457446808510638431e-02,7.975460122699386256e-02,7.374631268436578069e-02,1.000000000000000000e+00,4.533333333333333659e-02,3.317535545023696936e-02,5.420054200542005762e-02,5.309734513274336209e-02,4.249291784702549646e-02,4.087193460490463198e-02,4.326923076923076816e-02,4.076738609112710160e-02,3.783783783783783994e-02,3.308823529411764747e-02,4.292929292929292817e-02,2.644230769230769204e-02,2.905569007263922657e-02,2.295081967213114665e-02,2.243589743589743599e-02,4.219409282700421759e-02,4.379562043795620641e-02,5.438066465256797405e-02,2.930402930402930400e-02,2.895322939866369627e-02,3.324808184143222822e-02,4.071246819338422696e-02,3.990610328638497656e-02,3.597122302158273222e-02,3.857566765578634982e-02,4.166666666666666435e-02,5.621301775147929253e-02,6.382978723404254817e-02,3.759398496240601295e-02,4.030226700251889060e-02,3.726708074534161586e-02,4.105571847507331201e-02,6.169665809768637432e-02,4.123711340206185488e-02,5.084745762711864736e-02,4.301075268817204644e-02,3.571428571428571230e-02,4.470588235294117863e-02,3.243243243243243423e-02,4.635761589403973593e-02,4.181184668989547382e-02,4.713804713804713858e-02,2.599999999999999881e-02,2.948402948402948504e-02,2.521008403361344602e-02,3.534303534303534500e-02,3.953488372093023201e-02,3.896103896103896014e-02,3.539823008849557473e-02,3.389830508474576259e-02,2.662721893491124328e-02,2.870090634441087654e-02,4.339963833634719742e-02,4.063205417607223396e-02
5.084745762711864736e-02,3.711340206185567009e-02,3.382663847780126992e-02,2.961275626423690369e-02,3.571428571428571230e-02,4.533333333333333659e-02,1.000000000000000000e+00,3.675048355899419861e-02,5.387931034482758286e-02,4.337899543378995193e-02,5.168539325842696347e-02,4.782608695652174058e-02,5.118110236220472370e-02,3.288201160541585899e-02,4.535637149028078074e-02,2.695417789757412544e-02,3.427419354838709409e-02,3.740157480314960925e-02,2.941176470588235253e-02,2.233250620347394452e-02,1.946472019464720246e-02,5.319148936170212810e-02,5.588822355289421034e-02,4.906542056074766206e-02,4.912836767036449920e-02,4.267161410018553008e-02,4.132231404958677801e-02,5.165289256198347251e-02,4.423076923076923322e-02,4.724409448818897572e-02,5.140186915887850344e-02,3.448275862068965469e-02,5.542725173210161921e-02,5.633802816901408578e-02,3.838383838383838120e-02,4.268292682926829590e-02,3.827751196172248654e-02,4.357798165137614921e-02,5.122950819672131284e-02,2.857142857142857054e-02,3.736263736263736174e-02,3.829787234042553168e-02,3.470715835140997935e-02,5.836575875486381404e-02,3.879310344827586327e-02,3.482587064676617022e-02,2.835051546391752567e-02,3.787878787878787984e-02,2.337228714524207038e-02,2.772277227722772311e-02,2.869757174392936067e-02,4.181184668989547382e-02,4.389312977099236318e-02,4.504504504504504292e-02,3.440366972477064411e-02,5.191873589164785335e-02,3.712296983758700542e-02,4.133333333333333304e-02,3.834355828220858964e-02,4.081632653061224164e-02
4.366812227074235581e-02,3.598484848484848758e-02,5.128205128205128027e-02,3.333333333333333287e-02,4.312114989733059622e-02,3.317535545023696936e-02,3.675048355899419861e-02,1.000000000000000000e+00,5.128205128205128027e-02,5.252100840336134530e-02,6.224066390041493868e-02,5.835010060362173095e-02,5.090909090909091078e-02,4.332129963898916775e-02,4.970178926441352202e-02,3.406326034063260344e-02,3.339517625231910869e-02,3.254972875226039980e-02,2.893309222423146379e-02,1.785714285714285615e-02,1.758241758241758240e-02,5.804311774461028139e-02,5.914972273567467576e-02,6.479481641468683162e-02,4.747774480712166345e-02,5.025996533795493854e-02,4.980842911877394336e-02,4.339622641509433693e-02,4.078014184397163455e-02,3.411131059245960800e-02,3.781512605042016556e-02,3.347280334728033185e-02,4.158004158004158235e-02,4.439746300211416807e-02,4.104477611940298559e-02,3.724394785847300049e-02,3.687635574837309915e-02,3.958333333333333148e-02,4.699248120300751619e-02,5.791505791505791728e-02,5.954825462012320464e-02,4.930966469428008092e-02,4.200000000000000261e-02,5.376344086021505458e-02,4.990019960079840333e-02,3.370786516853932491e-02,3.504672897196261377e-02,4.597701149425287293e-02,2.496099843993759837e-02,2.925045703839122477e-02,3.238866396761133637e-02,3.883495145631067624e-02,4.416961130742049629e-02,4.173622704507512493e-02,4.210526315789473589e-02,4.722792607802874659e-02,3.805496828752642779e-02,4.695431472081218471e-02,4.644412191582002886e-02,6.140350877192982115e-02
5.637254901960784409e-02,3.950103950103950323e-02,6.578947368421052266e-02,3.935185185185185314e-02,5.011389521640090966e-02,5.420054200542005762e-02,5.387931034482758286e-02,5.128205128205128027e-02,1.000000000000000000e+00,5.827505827505827241e-02,6.164383561643835274e-02,6.208425720620842914e-02,5.988023952095808400e-02,5.357142857142856845e-02,5.251641137855579677e-02,3.846153846153846367e-02,5.154639175257731687e-02,4.174950298210735461e-02,5.030181086519115025e-02,3.807106598984771884e-02,2.463054187192118341e-02,6.104129263913823933e-02,7.128309572301425034e-02,7.469879518072289337e-02,5.948553054662379658e-02,6.273764258555132589e-02,5.919661733615221716e-02,6.079664570230607773e-02,6.508875739644970349e-02,4.752475247524752533e-02,5.673758865248226813e-02,4.439252336448597930e-02,5.336426914153132028e-02,6.428571428571427937e-02,7.127882599580712131e-02,5.154639175257731687e-02,4.611650485436893238e-02,5.361305361305361561e-02,6.250000000000000000e-02,6.595744680851063635e-02,5.630630630630630712e-02,4.751619870410367374e-02,4.175824175824175560e-02,6.916996047430830352e-02,4.814004376367615051e-02,5.089058524173027676e-02,5.039787798408488367e-02,5.974025974025973934e-02,2.521008403361344602e-02,2.994011976047904200e-02,3.579418344519015582e-02,7.789855072463768015e-02,6.666666666666666574e-02,7.050092764378478039e-02,5.411764705882352727e-02,6.928406466512701534e-02,5.463182897862232934e-02,5.563093622795114990e-02,6.984126984126984294e-02,6.285714285714286143e-02
4.724409448818897572e-02,3.311258278145695622e-02,5.092592592592592310e-02,3.731343283582089221e-02,4.889975550122249714e-02,5.309734513274336209e-02,4.337899543378995193e-02,5.252100840336134530e-02,5.827505827505827241e-02,1.000000000000000000e+00,1.045918367346938826e-01,9.024390243902438713e-02,6.852248394004283039e-02,7.543103448275861878e-02,5.399061032863849974e-02,2.976190476190476025e-02,3.463203463203463200e-02,3.361344537815125905e-02,3.157894736842105365e-02,2.168021680216802166e-02,2.400000000000000050e-02,5.871212121212121549e-02,5.781584582441113424e-02,6.701030927835051332e-02,6.632653061224490221e-02,6.036217303822937613e-02,6.833712984054669815e-02,6.516853932584269760e-02,5.394190871369294871e-02,4.411764705882353227e-02,4.271356783919597749e-02,4.797979797979797650e-02,3.178484107579462176e-02,3.749999999999999861e-02,3.904555314533622590e-02,3.687635574837309915e-02,3.636363636363636187e-02,5.263157894736841813e-02,3.687635574837309915e-02,6.590909090909090329e-02,7.371007371007370912e-02,6.839622641509433831e-02,4.988123515439429889e-02,6.041666666666666713e-02,4.929577464788732072e-02,4.098360655737704611e-02,4.000000000000000083e-02,4.155124653739612067e-02,2.664298401420958987e-02,3.198294243070362586e-02,3.605769230769230449e-02,3.683241252302026092e-02,4.489795918367346650e-02,4.606525911708253540e-02,6.666666666666666574e-02,6.947890818858561135e-02,7.571801566579634823e-02,6.876790830945558874e-02,5.245901639344262291e-02,5.410821643286573002e-02
